filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
108230.wav,0.6713631749153137,0.35620543360710144,1264.473399485375,2168.8327814276863,3240.6473795572915,0.01842357494212963,-114.6407241821289,129.0624542236328,33.28038024902344,28.86767578125,12.38983154296875,23.604433059692383,4.782944202423096,15.27601146697998,6.520395755767822,8.74571418762207,2.390515089035034,7.944538116455078,4.3843889236450195,6.916199207305908,1.3566595315933228,5.694050312042236,-0.6832192540168762,7.1207804679870605,1.9038747549057007,5.612751007080078,Electronic
108339.wav,0.4221704602241516,0.1788148283958435,2295.667675795222,2529.049742933255,5051.131184895833,0.061591254340277776,-35.78721237182617,97.01539611816406,-1.322299838066101,10.429423332214355,-12.32222843170166,3.078779935836792,2.2788798809051514,4.977319717407227,-11.938932418823242,1.5945816040039062,3.846432685852051,-3.2226359844207764,-6.676894187927246,9.387913703918457,-0.15924489498138428,2.7789316177368164,-3.256725788116455,-0.931898832321167,-1.9013336896896362,-2.69891619682312,Electronic
108341.wav,0.6265944838523865,0.2377956509590149,2298.853363126727,2606.241976102686,5444.6604410807295,0.06982421875,-28.02082633972168,96.2894058227539,1.4868828058242798,14.911518096923828,0.33254483342170715,2.1803340911865234,-10.422036170959473,3.5947299003601074,-0.9046238660812378,10.943917274475098,-8.467530250549316,-3.8130908012390137,-0.4764174818992615,3.3694961071014404,-2.016702890396118,-0.10541534423828125,-2.6634256839752197,-1.5464128255844116,-6.320055961608887,7.16669225692749,Electronic
108342.wav,0.6590242385864258,0.10463517904281616,2404.471741129458,2728.5607930200963,5260.68115234375,0.06070511429398148,-214.7112579345703,51.349727630615234,17.730283737182617,23.475481033325195,10.156817436218262,14.159852981567383,5.913523197174072,9.987116813659668,3.796372652053833,7.545731544494629,4.347168445587158,5.835483074188232,-1.2918696403503418,6.395651817321777,2.364795446395874,7.549458980560303,1.7272499799728394,3.9206478595733643,-2.650038480758667,1.8702235221862793,Electronic
108343.wav,0.5100106000900269,0.21627826988697052,2529.502500642923,2865.038628272343,5956.3730875651045,0.044318305121527776,-144.87721252441406,57.12770462036133,8.463613510131836,27.344436645507812,12.172438621520996,15.212316513061523,4.047266960144043,6.751315593719482,3.8693485260009766,6.147005558013916,-1.5145314931869507,3.1251673698425293,0.5635241866111755,5.889488697052002,3.6491711139678955,10.425862312316895,3.7854557037353516,3.912811756134033,-5.064431667327881,0.44793981313705444,Electronic
108415.wav,0.31601959466934204,0.15019872784614563,3240.788225703072,2881.774503523964,6629.0863037109375,0.1202076099537037,-118.12085723876953,54.36091613769531,20.355422973632812,3.2806589603424072,-5.822721004486084,6.727204322814941,-6.804803848266602,3.1220149993896484,-7.386623859405518,2.608283519744873,-6.10374116897583,0.9725600481033325,-4.670839786529541,-1.7611898183822632,-2.7017087936401367,2.510988235473633,-6.188249588012695,-2.6885576248168945,-5.276558876037598,-0.8989054560661316,Electronic
108416.wav,0.41828617453575134,0.2749982476234436,1147.9784328495682,1790.1071709428038,2604.7698974609375,0.03354220920138889,-240.46185302734375,137.63294982910156,54.525978088378906,35.98269271850586,40.545440673828125,14.184968948364258,6.872930526733398,13.72490119934082,-0.9024127125740051,-5.456620216369629,-1.2878034114837646,5.711788654327393,-7.0146870613098145,0.9774767756462097,-3.5191519260406494,-1.2034423351287842,-6.131708145141602,-4.8090362548828125,-6.307427406311035,-0.056992847472429276,Electronic
108418.wav,0.46028316020965576,0.08827711641788483,2084.0949696940097,2440.1358897568184,4690.948486328125,0.0842624240451389,-172.55201721191406,110.10667419433594,19.742990493774414,19.414113998413086,8.84346866607666,15.471319198608398,-1.090309500694275,1.9541760683059692,-2.3996222019195557,1.6699196100234985,-3.7946109771728516,1.5243959426879883,-2.923858642578125,3.3718485832214355,-0.9782009720802307,3.432537317276001,0.5538401007652283,2.1230268478393555,1.9294755458831787,1.2778035402297974,Electronic
108420.wav,0.6032182574272156,0.16985797882080078,1657.6602321266198,2161.702746486612,3650.0773111979165,0.042548285590277776,-205.65480041503906,115.81973266601562,30.238353729248047,10.987030029296875,9.237261772155762,16.451677322387695,5.369348049163818,10.120923042297363,5.835075855255127,14.840291023254395,-0.6717299222946167,1.683262825012207,0.9210541248321533,6.274624347686768,-2.480069160461426,1.853345274925232,1.391952395439148,0.8610626459121704,-0.8411040306091309,4.098456382751465,Electronic
108421.wav,0.4441058337688446,0.15976426005363464,1427.6434747684223,2004.9952617890274,3151.673380533854,0.030585394965277776,-267.6400146484375,104.56845092773438,46.457061767578125,30.181442260742188,13.226434707641602,18.982141494750977,12.256367683410645,8.721860885620117,1.4139769077301025,6.247012615203857,2.335095167160034,5.791900634765625,4.120438575744629,9.98006820678711,3.9510202407836914,-1.468258023262024,-6.778688907623291,0.6382366418838501,3.2004098892211914,4.6085357666015625,Electronic
108422.wav,0.47039446234703064,0.17337605357170105,1802.7642002443647,2496.451218176858,4361.869303385417,0.05423764829282408,-141.8018341064453,106.78121948242188,43.18898391723633,27.806089401245117,2.4371581077575684,15.577885627746582,-4.385791301727295,6.700551509857178,-5.898033618927002,5.308300971984863,-4.705592632293701,0.5851019620895386,-7.757352352142334,2.1788933277130127,-2.69327449798584,4.9513163566589355,-7.7498393058776855,-4.2496161460876465,-4.8700032234191895,-2.4196512699127197,Electronic
108423.wav,0.3100501596927643,0.21353425085544586,1418.1495172711084,1911.576314525698,3059.858194986979,0.044684516059027776,-139.39797973632812,126.97787475585938,16.14401626586914,37.20729446411133,-14.639178276062012,11.558730125427246,-7.555520534515381,-7.92343807220459,-14.397493362426758,-6.6523661613464355,-10.020806312561035,-1.2081393003463745,-7.935465335845947,-2.63950252532959,-13.460589408874512,-10.221627235412598,-12.014302253723145,-2.7896037101745605,-7.2392354011535645,-2.934486150741577,Electronic
108464.wav,0.26158395409584045,0.12115532904863358,2024.6191740978682,2246.4024866148193,4446.207682291667,0.07637306495949074,-134.50799560546875,93.88211059570312,-5.958328723907471,34.94804763793945,-7.430379867553711,23.246334075927734,-0.41550418734550476,17.129966735839844,-1.6636543273925781,11.18448543548584,4.9113850593566895,9.740130424499512,-0.7456153035163879,-0.7312703728675842,-2.4836995601654053,7.221616744995117,1.3766695261001587,4.172087669372559,-7.813921928405762,8.318489074707031,Electronic
108524.wav,0.46122175455093384,0.29550498723983765,2271.596152306525,2850.9754789445865,5737.502034505208,0.05079481336805555,-74.075927734375,87.38330078125,33.33449935913086,11.06692886352539,-3.501676321029663,21.99635124206543,8.759960174560547,16.865991592407227,5.657647132873535,13.854856491088867,1.746427297592163,7.502999305725098,0.19115540385246277,2.202012300491333,-0.9740815162658691,6.759765148162842,-0.8324374556541443,5.3610687255859375,1.7722923755645752,8.271198272705078,Electronic
108525.wav,0.5036251544952393,0.33112552762031555,2777.6360948294355,3098.659874855585,6761.126708984375,0.07090476707175926,-42.94807052612305,65.07052612304688,38.16403579711914,27.718027114868164,2.754190444946289,24.703872680664062,5.539873123168945,13.177318572998047,0.4939616918563843,7.72664737701416,3.815502643585205,14.347525596618652,4.204794883728027,10.422148704528809,3.029737710952759,7.206727981567383,-3.2815709114074707,5.614817142486572,0.8055607676506042,5.195857524871826,Electronic
108526.wav,0.4957764148712158,0.3058544397354126,2296.965814329135,2632.327044346359,5570.6695556640625,0.06670690465856481,-28.224048614501953,91.75959014892578,14.23196792602539,30.884193420410156,-8.357977867126465,20.786842346191406,-9.268494606018066,8.682608604431152,-4.154706001281738,3.780294895172119,-0.15863822400569916,4.901300430297852,0.08669217675924301,4.596939563751221,-3.175808906555176,3.1519720554351807,-1.4264322519302368,3.695747137069702,-2.378596544265747,1.6404961347579956,Electronic
108527.wav,0.535788357257843,0.38329312205314636,1927.0670952112955,2613.4723623691575,4777.8289794921875,0.03417064525462963,-73.18186950683594,86.05590057373047,18.631948471069336,17.81924819946289,-3.954554796218872,20.932540893554688,13.402888298034668,20.983362197875977,12.269822120666504,17.9085750579834,11.835413932800293,14.886967658996582,6.164306163787842,6.882156848907471,0.2021835595369339,4.8823981285095215,-0.10976077616214752,3.5106308460235596,-1.6423970460891724,3.0974748134613037,Electronic
108528.wav,0.5177611112594604,0.28115469217300415,3197.3621427073163,2770.8972372429585,6684.564208984375,0.11030635127314815,-56.22021484375,44.68384552001953,3.3822784423828125,50.05257797241211,-1.4679388999938965,32.49473571777344,-5.813737869262695,31.216163635253906,-6.432272434234619,27.966344833374023,-9.306412696838379,10.294599533081055,-4.466790676116943,10.980003356933594,0.7569247484207153,7.772167682647705,8.50568675994873,7.998865127563477,1.2529972791671753,-3.4032702445983887,Electronic
108529.wav,0.42226269841194153,0.12297731637954712,2657.832898811957,2635.0384008387327,5686.659749348958,0.13059036820023148,-121.89319610595703,78.73001861572266,10.566813468933105,13.33614730834961,-19.489456176757812,-6.473581790924072,-9.262269020080566,4.1359453201293945,-4.577253341674805,2.5167269706726074,-8.915410995483398,0.01655317284166813,-8.670662879943848,-3.290814161300659,-10.568205833435059,-4.816609859466553,-10.144221305847168,-3.98504900932312,-7.955869674682617,-2.2155702114105225,Electronic
108530.wav,0.5120305418968201,0.19554537534713745,3245.2118465905496,2620.746979724709,6273.7884521484375,0.2258617259837963,-20.597227096557617,40.84832000732422,-33.22565460205078,-8.605019569396973,-46.14522933959961,-23.430007934570312,-15.96833610534668,-10.354447364807129,-15.400555610656738,-0.8211503028869629,-12.598833084106445,-2.0228517055511475,-7.791194438934326,-7.871433734893799,-7.170979022979736,1.078871726989746,-10.964198112487793,0.43029770255088806,-2.6850833892822266,-4.657463073730469,Electronic
108531.wav,0.20247872173786163,0.15160392224788666,3261.7725968439827,3038.7772159443693,7064.884440104167,0.09419533058449074,-97.34510803222656,43.72199630737305,12.666383743286133,0.5067055225372314,-33.613746643066406,-15.623077392578125,-31.53782081604004,-26.583179473876953,-30.383495330810547,-15.237676620483398,-11.635499954223633,-3.1981770992279053,-10.945281028747559,-5.440647602081299,-12.086652755737305,-3.263969659805298,0.05964489281177521,6.120416641235352,-10.040751457214355,-8.40951919555664,Electronic
108532.wav,0.2725992202758789,0.0545649453997612,1011.1772064673553,945.7419183719207,1730.6315104166667,0.05987548828125,-360.5290832519531,148.17747497558594,-25.472368240356445,6.480978965759277,-15.12706470489502,-24.899486541748047,-26.93825340270996,-25.356901168823242,-27.058977127075195,-34.75139236450195,-20.181324005126953,-12.66891098022461,-15.509163856506348,-18.373151779174805,-4.382938385009766,-3.3908116817474365,-7.632208347320557,-1.0541731119155884,-4.117101192474365,-1.384399652481079,Electronic
108533.wav,0.4763568341732025,0.374436616897583,2182.447125969939,2751.0807583341816,5697.625732421875,0.029258445457175927,-119.20865631103516,57.757694244384766,49.24860382080078,52.12316131591797,-11.774703025817871,43.959869384765625,1.4908232688903809,18.190996170043945,5.798699855804443,10.127016067504883,-1.0349241495132446,9.21948528289795,-0.28695347905158997,4.023932456970215,-5.609222888946533,3.7774205207824707,-2.69266414642334,6.932338237762451,4.3409247398376465,14.300129890441895,Electronic
109535.wav,0.5997012853622437,0.27847447991371155,2045.3721377669053,2643.9555338087853,4955.328369140625,0.04611997251157408,-58.08866882324219,83.55796813964844,11.843510627746582,33.635379791259766,15.872649192810059,20.332265853881836,7.756292343139648,14.02688217163086,5.417633056640625,9.713924407958984,3.4379420280456543,9.871150970458984,0.8174603581428528,6.7279839515686035,1.6142297983169556,7.057205677032471,-0.12051078677177429,2.546966314315796,-6.514821529388428,-1.3999780416488647,Electronic
109537.wav,0.541620135307312,0.1441369205713272,2498.4979855387346,2987.4665650741454,6309.3780517578125,0.12420428240740741,-130.7156219482422,76.03123474121094,25.238664627075195,26.141355514526367,16.313379287719727,17.521032333374023,4.660957336425781,9.390069961547852,3.805962085723877,9.446775436401367,0.235676109790802,4.141599178314209,-4.26933479309082,6.001943588256836,-0.2741661071777344,2.400517463684082,-5.663375377655029,2.2417080402374268,-4.839962005615234,2.79915452003479,Electronic
109538.wav,0.553249716758728,0.2909541130065918,1995.8502014680973,2737.876172763121,4786.6017659505205,0.028587058738425927,-156.86798095703125,61.675140380859375,19.206186294555664,36.44586181640625,20.61695671081543,17.683788299560547,12.083223342895508,8.922802925109863,-4.429192543029785,9.877819061279297,11.115557670593262,11.250651359558105,6.585936546325684,14.825675010681152,11.859169006347656,12.60509204864502,2.76635479927063,9.39945125579834,2.2437825202941895,6.058260440826416,Electronic
109542.wav,0.28264787793159485,0.318899929523468,1532.521151016668,2033.2262575289724,3203.961181640625,0.058878580729166664,-35.39051055908203,137.46701049804688,0.6558326482772827,17.653465270996094,4.455239295959473,4.503949165344238,-15.696557998657227,1.8368878364562988,-9.589468955993652,2.0585849285125732,-2.8665771484375,5.58470344543457,-6.461116313934326,-3.9027600288391113,-4.7543511390686035,-1.9793915748596191,-10.993616104125977,-4.9159369468688965,-9.154239654541016,-4.750055313110352,Electronic
109543.wav,0.321857750415802,0.27191415429115295,1265.2720365084342,1720.9492979747347,2619.27490234375,0.05435519748263889,-62.96695327758789,151.81942749023438,-2.5145609378814697,30.850725173950195,-17.73935890197754,4.059210300445557,-5.771471977233887,5.107295513153076,-12.495216369628906,3.1909542083740234,-5.729306697845459,-1.7484577894210815,-5.375534534454346,0.9861595630645752,-4.231003284454346,0.45732957124710083,-11.476076126098633,-9.058369636535645,-10.656403541564941,-2.940742254257202,Electronic
109925.wav,0.5211541652679443,0.2334357649087906,2391.5123430217263,2680.4652595407365,5673.899332682292,0.10618082682291667,-29.18998146057129,88.86951446533203,13.714710235595703,24.03364372253418,3.6396429538726807,18.45615005493164,0.1458515077829361,14.500060081481934,-7.642553329467773,1.4303816556930542,0.8317543268203735,4.316277503967285,0.39703962206840515,9.872840881347656,0.374399870634079,5.642046928405762,-5.270435333251953,4.183717727661133,-0.36708563566207886,6.955443382263184,Electronic
110102.wav,0.2726791203022003,0.21635884046554565,2804.1873782303483,2882.668644824019,6392.270914713542,0.09374321831597222,-14.549493789672852,74.98702239990234,10.338397026062012,18.911911010742188,1.0976579189300537,5.09688663482666,-3.7619943618774414,2.2112655639648438,-1.4365174770355225,4.611588001251221,0.10661760717630386,5.1780266761779785,-0.5434432625770569,6.360074520111084,0.5609872341156006,4.756702423095703,-3.0970728397369385,6.72005033493042,-1.9020686149597168,3.4349963665008545,Electronic
110103.wav,0.2838039994239807,0.22869202494621277,2530.857707102291,2736.933043340207,5761.4776611328125,0.0964084201388889,-21.7889404296875,76.56201171875,6.979685306549072,24.16724395751953,6.755931854248047,8.07298755645752,-5.463764190673828,-0.1277470737695694,-2.907069206237793,6.060695171356201,2.2584781646728516,3.7608683109283447,-5.0959248542785645,3.6046855449676514,4.625431537628174,8.76181697845459,-4.756288528442383,-1.4224976301193237,-3.7326066493988037,0.27973315119743347,Electronic
